266	54	7	658.35	77	546.09	44
266	55	2	94.35	51	75.22	50
266	56	18	100.17	53	76.35	35
266	57	14	151.11	69	116.29	41
266	58	10	136.5	42	109.32	33
266	59	4	155.48	52	122.18	27
266	60	15	239.7	94	202.28	56
267	1	10	49.84	89	42.42	52
267	2	12	164.15	67	128.87	57
267	3	18	211.2	48	176.78	39
267	4	1	287.43	67	232.5	40
267	5	13	41.85	45	30.03	26
267	6	7	401.52	84	299.7	81
267	7	5	33	60	23.56	57
267	8	6	22.62	58	17.02	45
267	9	16	31.2	78	24.22	64
267	10	17	7.5	15	3.88	14
267	11	15	17.67	19	9.43	14
267	12	12	5.58	6	1.94	4
267	13	7	178.45	83	141.54	60
267	14	5	99.18	87	79.98	44
267	15	19	39.76	56	31.33	49
267	16	5	96.66	54	68.53	32
267	17	5	88.36	47	66.59	42
267	18	6	133.95	95	103.06	68
267	19	6	74.52	92	56.02	53
267	20	17	74.76	84	59.83	46
267	21	18	212.89	61	175.7	53
267	22	8	103.7	34	81.48	26
267	23	20	728.7	42	589.57	39
267	24	3	1460.2	98	1185.09	83
267	25	4	35.53	17	20.15	12
267	26	8	37.29	33	25.42	31
267	27	5	81.03	73	65.88	65
267	28	17	97.94	83	77.23	54
267	29	6	24.15	23	15.75	13
267	30	4	26.6	19	17.55	12
267	31	6	46.11	29	31.21	19
267	32	15	108.77	73	80.41	45
267	33	4	230.85	81	183.78	72
267	34	12	47.25	25	35.33	20
267	35	5	122.5	70	100.29	56
267	36	5	112.85	61	91.56	37
267	37	19	121.54	59	92.62	57
267	38	2	47.15	23	33.43	12
267	39	15	107.97	61	79.44	37
267	40	9	159.2	80	132.47	74
267	41	10	18.24	19	14.52	17
267	42	8	32.13	63	27.94	34
267	43	12	18.24	16	14.72	11
267	44	2	44.25	59	38.23	44
267	45	6	44.85	69	35.4	44
267	46	8	47.45	73	38.01	42
267	47	12	73.75	59	61.04	40
267	48	16	84	80	67.97	49
267	49	16	82.56	64	65.33	38
267	50	13	126.4	79	101.32	56
267	51	14	29.75	25	21.81	19
267	52	5	131.45	55	105.42	46
267	53	1	646.75	65	547.25	35
267	54	1	299.25	35	237.01	33
267	55	6	25.9	14	17.74	12
267	56	10	34.02	18	22.97	12
267	57	8	48.18	22	35.03	20
267	58	6	29.25	9	18.51	5
267	59	6	119.6	40	91.53	28
267	60	14	170.85	67	144.29	40
268	1	7	8.4	15	5.79	9
268	2	11	230.3	94	184.2	79
268	3	7	17.6	4	8.57	3
268	4	7	137.28	32	105.31	19
268	5	19	50.22	54	36.16	35
268	6	13	258.12	54	188.41	46
268	7	13	46.75	85	34.69	67
268	8	10	15.21	39	10.85	21
268	9	14	32	80	24.99	49
268	10	17	23.5	47	17.54	33
268	11	10	28.83	31	19.46	19
268	12	11	78.12	84	62.68	69
268	13	4	103.2	48	80.69	36
268	14	20	7.98	7	3.82	5
268	15	10	22.72	32	16.71	21
268	16	2	17.9	10	8.73	8
268	17	11	82.72	44	58.08	42
268	18	9	111.39	79	86.24	77
268	19	10	44.55	55	34.15	48
268	20	6	83.66	94	67.18	66
268	21	5	205.91	59	178.47	43
268	22	7	183	60	151.77	35
268	23	9	572.55	33	464.68	21
268	24	8	1311.2	88	1131.64	57
268	25	11	137.94	66	107.02	53
268	26	2	49.72	44	35.92	36
268	27	8	82.14	74	60.24	51
268	28	4	81.42	69	65.44	53
268	29	20	38.85	37	29.87	32
268	30	16	72.8	52	53.35	36
268	31	4	154.23	97	128.78	60
268	32	14	84.93	57	64.25	39
268	33	12	68.4	24	50.79	18
268	34	7	141.75	75	109.93	41
268	35	1	73.5	42	58.14	40
268	36	14	111	60	89.61	36
268	37	16	103	50	76.15	35
268	38	15	63.55	31	45.44	24
268	39	16	81.42	46	61.3	37
268	40	2	155.22	78	129.9	64
268	41	8	15.36	16	12.03	12
268	42	3	9.69	19	7.65	11
268	43	3	36.48	32	29.97	18
268	44	16	21	28	16.31	26
268	45	11	29.25	45	22.97	24
268	46	2	63.7	98	52.51	60
268	47	16	51.25	41	39.24	30
268	48	14	81.9	78	64.14	47
268	49	12	52.89	41	40.15	38
268	50	7	20.8	13	14.02	9
268	51	8	39.27	33	28.97	17
268	52	6	224.66	94	172.76	68
268	53	19	328.35	33	273.44	27
268	54	3	701.1	82	591.87	42
268	55	8	135.05	73	115.69	41
268	56	11	54.81	29	42.18	15
268	57	8	32.85	15	22.4	11
268	58	17	97.5	30	73.92	16
268	59	12	86.71	29	67.79	29
268	60	6	91.8	36	75.08	34
269	1	4	32.48	58	26.85	33
269	2	4	90.65	37	70.39	31
269	3	7	308	70	264.87	49
269	4	6	407.55	95	339.51	72
269	5	16	80.91	87	59.58	59
269	6	6	310.7	65	226.25	40
269	7	3	20.9	38	13.62	24
269	8	7	10.92	28	6.6	18
269	9	19	39.2	98	30.97	59
269	10	16	31.5	63	22.16	61
269	11	3	1.86	2	0.47	2
269	12	2	59.52	64	42.17	53
269	13	9	126.85	59	98.7	42
269	14	11	64.98	57	50.03	46
269	15	19	32.66	46	24.2	32
269	16	3	53.7	30	34.97	23
269	17	13	41.36	22	24.27	15
269	18	3	133.95	95	103.41	89
269	19	20	25.92	32	16.86	24
269	20	18	32.04	36	25.16	27
269	21	9	331.55	95	276.73	64
269	22	8	167.75	55	142.23	55
269	23	8	1023.65	59	836.11	50
269	24	1	894	60	726.14	52
269	25	12	79.42	38	54.21	30
269	26	17	49.72	44	36.31	39
269	27	14	58.83	53	41.31	48
269	28	3	87.32	74	69.61	65
269	29	2	65.1	62	52.04	32
269	30	18	26.6	19	16.65	15
269	31	19	47.7	30	33.86	24
269	32	4	1.49	1	0.37	1
269	33	4	116.85	41	89.58	37
269	34	8	162.54	86	127.52	55
269	35	9	94.5	54	79.4	41
269	36	19	114.7	62	89.84	51
269	37	20	199.82	97	155.22	64
269	38	18	145.55	71	112.22	49
269	39	12	177	100	142.74	93
269	40	4	187.06	94	148.23	63
269	41	7	77.76	81	67.21	41
269	42	9	15.81	31	12.19	23
269	43	15	52.44	46	45.19	28
269	44	7	46.5	62	38.73	41
269	45	20	33.8	52	24.66	32
269	46	17	15.6	24	11.09	17
269	47	20	106.25	85	89.1	51
269	48	12	35.7	34	27.99	22
269	49	16	90.3	70	71.07	63
269	50	11	9.6	6	4.74	4
269	51	16	54.74	46	40.62	25
269	52	19	131.45	55	99.11	39
269	53	16	805.95	81	688.44	47
269	54	1	615.6	72	535.13	38
269	55	4	114.7	62	88.48	33
269	56	12	119.07	63	91.42	43
269	57	3	166.44	76	139.61	57
269	58	1	185.25	57	142.09	42
269	59	18	110.63	37	82.63	22
269	60	13	91.8	36	70.81	22
270	1	10	46.48	83	39.28	74
270	2	10	191.1	78	155.28	44
270	3	16	123.2	28	91.66	24
270	4	6	197.34	46	152.12	29
270	5	20	57.66	62	41.5	44
270	6	1	133.84	28	76.88	17
270	7	14	19.25	35	12.42	20
270	8	12	20.28	52	15.29	32
270	9	6	6.8	17	3.62	13
270	10	11	39	78	31.2	49
270	11	9	31.62	34	21.36	27
270	12	15	66.96	72	53.15	55
270	13	10	92.45	43	71.52	32
270	14	3	103.74	91	80.89	48
270	15	17	61.06	86	50.89	46
270	16	17	80.55	45	59.76	27
270	17	1	30.08	16	16.65	15
270	18	12	71.91	51	54.03	41
270	19	7	20.25	25	12.89	13
270	20	12	38.27	43	30.42	29
270	21	17	101.21	29	75.93	27
270	22	9	192.15	63	162.69	48
270	23	6	1717.65	99	1385.98	66
270	24	1	774.8	52	625.64	30
270	25	15	79.42	38	57.88	24
270	26	4	65.54	58	51.45	46
270	27	20	54.39	49	41.06	37
270	28	2	60.18	51	45.94	37
270	29	15	99.75	95	82.24	86
270	30	17	8.4	6	3.56	5
270	31	15	4.77	3	1.28	2
270	32	10	83.44	56	63.51	33
270	33	7	51.3	18	36.74	15
270	34	9	62.37	33	49.75	26
270	35	10	145.25	83	118.72	72
270	36	20	170.2	92	140.86	75
270	37	19	142.14	69	114.09	54
270	38	18	49.2	24	34.32	18
270	39	1	102.66	58	77.69	57
270	40	18	21.89	11	16.15	9
270	41	14	93.12	97	75.84	82
270	42	20	51	100	43.03	81
270	43	19	12.54	11	8.95	8
270	44	5	55.5	74	47.17	51
270	45	3	14.3	22	9.51	17
270	46	14	63.7	98	54.03	66
270	47	16	102.5	82	80.87	50
270	48	18	33.6	32	24.26	28
270	49	20	33.54	26	23.44	24
270	50	20	100.8	63	84.94	44
270	51	12	78.54	66	60.58	60
270	52	17	76.48	32	57.86	17
270	53	4	557.2	56	440.21	54
270	54	8	350.55	41	273.05	30
270	55	8	44.4	24	34.38	19
270	56	1	54.81	29	40.51	25
270	57	3	100.74	46	75.96	30
270	58	11	107.25	33	81.89	32
270	59	10	275.08	92	234.52	87
270	60	14	193.8	76	160.53	70
271	1	11	31.36	56	26.08	43
271	2	8	245	100	190.15	66
271	3	9	272.8	62	211.64	39
271	4	10	115.83	27	82.79	25
271	5	2	47.43	51	31.75	42
271	6	1	272.46	57	196.34	45
271	7	6	42.9	78	33.21	50
271	8	19	11.31	29	7.2	18
271	9	20	17.6	44	12.78	28
271	10	20	14.5	29	9.26	28
271	11	11	38.13	41	27.64	30
271	12	16	3.72	4	0.98	4
271	13	8	81.7	38	57.39	24
271	14	16	107.16	94	82.88	92
271	15	14	44.02	62	33.23	33
271	16	2	157.52	88	122.67	56
271	17	18	107.16	57	76.76	29
271	18	8	87.42	62	63.99	35
271	19	8	26.73	33	18.42	17
271	20	13	34.71	39	28.4	20
271	21	4	132.62	38	102.72	23
271	22	18	39.65	13	27.67	11
271	23	15	867.5	50	672.34	48
271	24	13	551.3	37	451.93	34
271	25	1	81.51	39	58.48	26
271	26	14	20.34	18	11.85	9
271	27	9	45.51	41	33.2	28
271	28	1	30.68	26	22.02	16
271	29	20	68.25	65	55.03	37
271	30	10	137.2	98	104.81	86
271	31	11	96.99	61	72.19	47
271	32	6	49.17	33	35.64	28
271	33	17	159.6	56	121.81	39
271	34	5	122.85	65	101.67	44
271	35	14	145.25	83	119.52	76
271	36	5	85.1	46	64.29	27
271	37	3	51.5	25	37.35	18
271	38	12	205	100	161.73	65
271	39	16	130.98	74	109.42	58
271	40	12	51.74	26	42.76	19
271	41	11	24	25	19.2	14
271	42	11	44.37	87	39.24	70
271	43	16	59.28	52	47.07	30
271	44	18	56.25	75	45.07	61
271	45	10	52	80	39.48	76
271	46	19	55.9	86	47.11	47
271	47	3	11.25	9	6.39	5
271	48	20	101.85	97	78.28	90
271	49	14	43.86	34	34.7	25
271	50	5	41.6	26	28.99	19
271	51	10	49.98	42	40.43	27
271	52	9	124.28	52	99.85	49
271	53	2	179.1	18	139.27	11
271	54	1	179.55	21	141.12	17
271	55	4	74	40	62.27	23
271	56	12	151.2	80	117.36	79
271	57	11	137.97	63	111.32	57
271	58	2	3.25	1	0.81	1
271	59	5	149.5	50	113.64	48
271	60	2	168.3	66	136.71	50
272	1	9	31.92	57	25.21	44
272	2	19	78.4	32	57.93	21
272	3	15	334.4	76	271.15	46
272	4	14	150.15	35	119.05	33
272	5	8	62.31	67	43.95	40
272	6	16	200.76	42	142.24	26
272	7	7	33	60	22.34	38
272	8	7	8.58	22	4.82	19
272	9	1	19.2	48	13.22	33
272	10	19	33.5	67	25.53	51
272	11	2	60.45	65	46.41	58
272	12	13	0.93	1	0.23	1
272	13	11	182.75	85	148.47	76
272	14	18	49.02	43	37.98	25
272	15	12	39.76	56	29.38	40
272	16	15	93.08	52	68.58	31
272	17	6	180.48	96	140.78	71
272	18	8	4.23	3	1.06	3
272	19	20	17.01	21	10.99	17
272	20	7	48.95	55	39.9	38
272	21	18	125.64	36	102.79	30
272	22	4	97.6	32	75.14	18
272	23	3	589.9	34	484.05	24
272	24	3	908.9	61	734.28	54
272	25	10	119.13	57	88.12	36
272	26	1	35.03	31	24.23	21
272	27	17	9.99	9	4.88	7
272	28	4	114.46	97	88.18	80
272	29	16	96.6	92	79.21	63
272	30	9	114.8	82	86	63
272	31	5	74.73	47	54.2	45
272	32	6	75.99	51	58.75	37
272	33	16	162.45	57	123.95	44
272	34	2	100.17	53	81.46	31
272	35	5	36.75	21	25.79	12
272	36	13	99.9	54	73.94	52
272	37	17	162.74	79	122.79	70
272	38	3	172.2	84	144.97	64
272	39	8	14.16	8	7.82	7
272	40	19	25.87	13	18.46	8
272	41	8	53.76	56	43.01	37
272	42	10	1.53	3	0.91	2
272	43	9	37.62	33	32.2	19
272	44	15	55.5	74	44.91	70
272	45	13	5.85	9	3.25	6
272	46	10	13.65	21	8.9	18
272	47	9	26.25	21	17.63	13
272	48	16	52.5	50	41.93	44
272	49	7	25.8	20	19.05	17
272	50	4	100.8	63	79.7	58
272	51	9	65.45	55	53.87	28
272	52	16	217.49	91	183.05	61
272	53	14	59.7	6	33.96	4
272	54	7	273.6	32	222.28	23
272	55	11	92.5	50	74.99	38
272	56	1	173.88	92	144.07	85
272	57	14	151.11	69	124.47	64
272	58	3	188.5	58	154.71	39
272	59	13	173.42	58	131.33	58
272	60	13	158.1	62	135.77	36
273	1	13	2.8	5	1.45	3
273	2	14	9.8	4	4.68	2
273	3	11	30.8	7	17.21	7
273	4	10	175.89	41	140.62	31
273	5	1	40.92	44	28.98	25
273	6	7	52.58	11	22.61	7
273	7	13	52.8	96	39.83	66
273	8	15	8.19	21	4.61	17
273	9	20	10.8	27	6.86	18
273	10	2	11.5	23	6.61	17
273	11	9	40.92	44	30.15	39
273	12	8	4.65	5	1.33	5
273	13	10	43	20	28.66	11
273	14	2	102.6	90	77.58	64
273	15	19	63.19	89	51.75	63
273	16	5	161.1	90	128.95	61
273	17	17	156.04	83	114.11	50
273	18	14	32.43	23	20.54	14
273	19	15	66.42	82	51.19	54
273	20	16	65.86	74	54.21	60
273	21	8	143.09	41	110.9	35
273	22	19	250.1	82	204.79	52
273	23	18	156.15	9	106.63	7
273	24	17	700.3	47	560.34	34
273	25	5	142.12	68	108.24	50
273	26	20	85.88	76	65.79	75
273	27	5	65.49	59	51.13	55
273	28	18	60.18	51	45.1	38
273	29	12	56.7	54	43.59	36
273	30	13	12.6	9	6.14	9
273	31	7	76.32	48	55.84	48
273	32	7	114.73	77	85.8	59
273	33	6	193.8	68	153.47	56
273	34	10	181.44	96	148.26	59
273	35	7	143.5	82	120.52	60
273	36	16	151.7	82	122.14	69
273	37	10	61.8	30	46.23	22
273	38	20	145.55	71	108.52	45
273	39	4	15.93	9	8.4	8
273	40	15	51.74	26	38.54	26
273	41	10	38.4	40	31.44	36
273	42	4	9.18	18	7.09	12
273	43	7	30.78	27	26.16	24
273	44	10	15	20	11.55	16
273	45	6	25.35	39	19.6	26
273	46	19	3.9	6	1.82	3
273	47	3	80	64	66.31	64
273	48	10	16.8	16	11.82	11
273	49	4	27.09	21	19.9	18
273	50	4	75.2	47	57.83	37
273	51	6	96.39	81	75.22	61
273	52	19	164.91	69	124.63	68
273	53	11	29.85	3	13.53	2
273	54	8	247.95	29	184.55	25
273	55	7	122.1	66	94.28	66
273	56	7	17.01	9	10.43	9
273	57	2	120.45	55	93.88	40
273	58	8	312	96	254.83	61
273	59	11	131.56	44	106	37
273	60	15	45.9	18	35.99	17
274	1	4	55.44	99	47.45	70
274	2	17	191.1	78	154.17	68
274	3	5	8.8	2	2.35	1
274	4	4	291.72	68	232.54	67
274	5	15	72.54	78	51.03	76
274	6	11	391.96	82	282.54	80
274	7	6	42.9	78	33.68	63
274	8	17	36.27	93	27.88	65
274	9	5	14.8	37	10.2	28
274	10	15	14.5	29	9.28	28
274	11	12	59.52	64	41.63	51
274	12	14	68.82	74	52.6	65
274	13	14	212.85	99	172.51	87
274	14	6	9.12	8	4.33	5
274	15	12	21.3	30	15.8	29
274	16	7	137.83	77	103.06	58
274	17	10	58.28	31	37.87	18
274	18	11	56.4	40	39.89	36
274	19	16	17.82	22	11.5	16
274	20	12	39.16	44	31.04	38
274	21	5	219.87	63	176.04	53
274	22	14	3.05	1	0.89	1
274	23	13	451.1	26	358.84	25
274	24	14	357.6	24	292.43	22
274	25	5	94.05	45	67.12	29
274	26	14	110.74	98	92.52	72
274	27	1	82.14	74	62.23	62
274	28	4	112.1	95	84.52	93
274	29	4	59.85	57	43.79	34
274	30	6	39.2	28	26.97	14
274	31	7	11.13	7	5.04	6
274	32	8	56.62	38	40.76	32
274	33	12	31.35	11	20.18	7
274	34	20	73.71	39	54.7	28
274	35	16	145.25	83	117.42	65
274	36	7	25.9	14	15.79	8
274	37	14	43.26	21	29.93	19
274	38	1	32.8	16	21.33	9
274	39	10	141.6	80	111.37	58
274	40	17	19.9	10	14.5	6
274	41	19	26.88	28	22.49	27
274	42	3	1.02	2	0.55	2
274	43	1	29.64	26	25.14	17
274	44	20	8.25	11	5.93	9
274	45	10	4.55	7	2.16	5
274	46	8	33.8	52	26.71	32
274	47	14	111.25	89	93.64	77
274	48	18	57.75	55	43.33	38
274	49	14	107.07	83	86.13	81
274	50	8	129.6	81	110.27	51
274	51	8	14.28	12	9.32	12
274	52	9	62.14	26	47.22	17
274	53	2	99.5	10	65.07	7
274	54	2	649.8	76	515.46	75
274	55	4	101.75	55	86.72	50
274	56	14	39.69	21	29.57	15
274	57	3	54.75	25	39.44	14
274	58	2	74.75	23	57.47	20
274	59	2	161.46	54	131.75	42
274	60	15	137.7	54	110.93	47
275	1	14	23.52	42	20.09	38
275	2	20	218.05	89	177.21	51
275	3	10	422.4	96	343.27	71
275	4	11	407.55	95	351.14	52
275	5	17	28.83	31	23.48	17
275	6	4	167.3	35	135.87	20
275	7	11	40.7	74	32.94	71
275	8	2	23.4	60	20.13	31
275	9	8	2.4	6	2.08	5
275	10	5	11	22	9.76	18
275	11	7	10.23	11	8.47	8
275	12	19	8.37	9	7.16	7
275	13	6	202.1	94	168.57	91
275	14	8	104.88	92	90.5	46
275	15	4	64.61	91	52.09	58
275	16	12	125.3	70	112.21	57
275	17	3	82.72	44	74.02	25
275	18	13	21.15	15	18.57	13
275	19	13	56.7	70	48.59	52
275	20	3	87.22	98	73.43	92
275	21	13	160.54	46	143.41	34
275	22	13	3.05	1	2.75	1
275	23	1	798.1	46	666.07	32
275	24	9	1430.4	96	1266.66	62
275	25	18	135.85	65	112.01	48
275	26	1	66.67	59	56.7	46
275	27	15	37.74	34	32.41	21
275	28	4	64.9	55	56.03	50
275	29	1	18.9	18	15.13	16
275	30	8	2.8	2	2.41	2
275	31	19	103.35	65	86.92	58
275	32	15	105.79	71	89.84	47
275	33	10	230.85	81	192.57	55
275	34	7	107.73	57	89.3	48
275	35	12	85.75	49	75.03	47
275	36	19	162.8	88	132.14	54
275	37	16	183.34	89	157.79	84
275	38	20	172.2	84	149.31	81
275	39	8	15.93	9	12.99	8
275	40	10	45.77	23	41.01	14
275	41	17	72	75	60.86	48
275	42	7	28.56	56	24.49	39
275	43	8	107.16	94	94.36	78
275	44	8	25.5	34	22.72	20
275	45	2	27.95	43	22.58	42
275	46	19	33.15	51	26.94	30
275	47	13	87.5	70	70.97	51
275	48	10	26.25	25	21.89	21
275	49	2	77.4	60	69.17	36
275	50	6	30.4	19	25.19	15
275	51	10	111.86	94	94.31	80
275	52	7	35.85	15	29.62	9
275	53	12	348.25	35	299.38	29
275	54	20	709.65	83	627.88	46
275	55	11	12.95	7	10.82	4
275	56	17	17.01	9	13.84	8
275	57	14	43.8	20	35.74	12
275	58	18	243.75	75	217.09	70
275	59	8	134.55	45	118.56	42
275	60	5	229.5	90	189.11	57
276	1	14	28.56	51	23.5	41
276	2	8	78.4	32	69.79	20
276	3	9	343.2	78	305.88	43
276	4	7	231.66	54	193.7	33
276	5	8	47.43	51	38.84	31
276	6	19	334.6	70	271.49	43
276	7	6	44	80	35.97	62
276	8	17	19.5	50	16.77	27
276	9	17	19.2	48	16.71	32
276	10	1	47	94	37.7	48
276	11	7	40.92	44	32.76	27
276	12	17	24.18	26	21.22	19
276	13	20	182.75	85	152.76	46
276	14	1	27.36	24	23.07	15
276	15	13	51.12	72	42.41	52
276	16	2	179	100	153.36	96
276	17	12	156.04	83	129.1	76
276	18	13	98.7	70	84.75	40
276	19	8	12.96	16	11.01	10
276	20	12	66.75	75	55.28	44
276	21	10	108.19	31	91.02	21
276	22	1	3.05	1	2.7	1
276	23	12	607.25	35	530.9	30
276	24	10	715.2	48	643.42	41
276	25	8	150.48	72	125.05	59
276	26	12	100.57	89	81.78	79
276	27	8	16.65	15	13.89	12
276	28	5	8.26	7	7.21	5
276	29	15	54.6	52	48.86	39
276	30	4	106.4	76	94.74	69
276	31	15	4.77	3	4.1	1
276	32	16	5.96	4	4.85	4
276	33	20	148.2	52	132.99	42
276	34	15	1.89	1	1.69	1
276	35	9	70	40	61.47	30
276	36	12	61.05	33	50.79	31
276	37	6	57.68	28	47.62	23
276	38	14	168.1	82	137.16	57
276	39	20	19.47	11	16.1	7
276	40	14	43.78	22	35.37	17
276	41	9	72	75	61.4	75
276	42	17	43.35	85	36.67	48
276	43	17	102.6	90	91.06	48
276	44	15	57	76	46.31	51
276	45	8	5.85	9	4.78	6
276	46	19	33.8	52	29.96	48
276	47	15	46.25	37	39.41	30
276	48	7	99.75	95	85.76	81
276	49	11	25.8	20	21.97	17
276	50	10	68.8	43	55.04	28
276	51	12	51.17	43	44.32	24
276	52	10	138.62	58	121.88	53
276	53	6	189.05	19	168.36	18
276	54	15	333.45	39	267.91	31
276	55	16	40.7	22	36.4	18
276	56	10	34.02	18	28.33	15
276	57	3	173.01	79	149.17	60
276	58	12	260	80	224.23	42
276	59	5	254.15	85	211.62	47
276	60	11	201.45	79	163.29	40
277	1	13	49.84	89	41.72	58
277	2	17	22.05	9	19.45	8
277	3	18	228.8	52	201.88	49
277	4	18	17.16	4	14.72	3
277	5	20	56.73	61	50.74	37
277	6	17	444.54	93	360.53	75
277	7	6	44.55	81	35.74	53
277	8	20	2.73	7	2.27	4
277	9	20	31.6	79	26.11	43
277	10	14	31	62	26.69	39
277	11	14	8.37	9	7.16	6
277	12	14	17.67	19	15.87	12
277	13	16	212.85	99	185.74	66
277	14	7	83.22	73	72.65	45
277	15	20	44.02	62	35.39	40
277	16	10	155.73	87	131.62	75
277	17	1	141	75	125.64	44
277	18	2	121.26	86	109.01	74
277	19	5	21.87	27	17.79	15
277	20	14	43.61	49	36.17	27
277	21	18	342.02	98	305.41	95
277	22	7	9.15	3	7.64	3
277	23	7	208.2	12	185.16	11
277	24	18	1251.6	84	1102.56	74
277	25	15	33.44	16	28.39	8
277	26	2	7.91	7	6.63	6
277	27	2	8.88	8	7.13	6
277	28	6	38.94	33	33.55	17
277	29	16	32.55	31	26.41	17
277	30	13	39.2	28	31.4	20
277	31	1	128.79	81	109.95	67
277	32	1	143.04	96	118.04	79
277	33	14	28.5	10	25	10
277	34	5	96.39	51	82.35	47
277	35	18	113.75	65	94.88	34
277	36	8	37	20	31.4	12
277	37	1	113.3	55	101.18	45
277	38	9	112.75	55	90.77	52
277	39	2	88.5	50	74.49	39
277	40	18	193.03	97	172	96
277	41	14	80.64	84	66.39	60
277	42	12	5.1	10	4.41	9
277	43	4	22.8	20	20.08	14
277	44	18	6.75	9	5.46	5
277	45	12	9.75	15	8.51	13
277	46	10	47.45	73	41.42	43
277	47	13	91.25	73	79.24	47
277	48	12	93.45	89	78.97	48
277	49	9	1.29	1	1.03	1
277	50	1	142.4	89	119.72	54
277	51	1	47.6	40	41.02	21
277	52	10	129.06	54	113.72	28
277	53	12	89.55	9	76.36	5
277	54	12	230.85	27	202.83	15
277	55	18	170.2	92	143.32	75
277	56	3	109.62	58	92.39	48
277	57	10	159.87	73	138.44	55
277	58	14	201.5	62	163.27	31
277	59	14	197.34	66	171.82	57
277	60	2	175.95	69	152.49	59
278	1	10	29.68	53	24.41	42
278	2	20	151.9	62	122.67	51
278	3	18	396	90	341.25	83
278	4	1	163.02	38	140.98	30
278	5	8	63.24	68	51.96	56
278	6	6	310.7	65	271.52	34
278	7	19	18.15	33	15.21	29
278	8	11	33.93	87	27.98	44
278	9	12	7.2	18	5.83	17
278	10	19	11.5	23	9.6	18
278	11	20	79.98	86	71.37	46
278	12	2	79.05	85	64.45	44
278	13	16	165.55	77	141.92	44
278	14	5	68.4	60	55.44	48
278	15	2	31.24	44	27.48	24
278	16	15	41.17	23	36.49	14
278	17	8	67.68	36	59.36	22
278	18	10	22.56	16	18.43	13
278	19	18	70.47	87	60.46	86
278	20	20	39.16	44	32.3	40
278	21	5	111.68	32	92.18	30
278	22	7	85.4	28	72.33	21
278	23	2	641.95	37	517.69	32
278	24	17	968.5	65	789.48	61
278	25	6	165.11	79	142.86	68
278	26	17	106.22	94	87.66	80
278	27	12	2.22	2	1.81	1
278	28	9	63.72	54	52.07	45
278	29	9	26.25	25	21.29	20
278	30	6	63	45	56.21	36
278	31	20	131.97	83	107.73	48
278	32	20	67.05	45	54.51	43
278	33	18	96.9	34	82.64	25
278	34	15	15.12	8	12.8	7
278	35	15	5.25	3	4.31	3
278	36	2	25.9	14	22.44	8
278	37	5	133.9	65	108.19	48
278	38	18	123	60	103.15	33
278	39	16	152.22	86	129.11	81
278	40	10	151.24	76	129.93	64
278	41	4	65.28	68	57.23	46
278	42	3	45.39	89	39.54	64
278	43	2	87.78	77	75.87	48
278	44	11	18	24	14.54	14
278	45	19	38.35	59	32.95	30
278	46	15	4.55	7	3.93	5
278	47	13	111.25	89	90.89	52
278	48	16	64.05	61	54	57
278	49	2	100.62	78	89.8	67
278	50	12	28.8	18	23.98	16
278	51	20	45.22	38	39.5	24
278	52	20	155.35	65	131.57	41
278	53	3	696.5	70	604.16	65
278	54	5	478.8	56	420.7	48
278	55	2	131.35	71	117.55	64
278	56	19	69.93	37	57.17	27
278	57	8	118.26	54	105.45	44
278	58	10	120.25	37	96.35	23
278	59	13	254.15	85	217.4	60
278	60	8	221.85	87	188.91	62
279	1	1	26.88	48	22.02	40
279	2	2	46.55	19	38.62	16
279	3	2	338.8	77	273.01	70
279	4	1	163.02	38	140.22	29
279	5	9	11.16	12	9.54	10
279	6	14	4.78	1	4.18	1
279	7	11	54.45	99	48.21	66
279	8	11	2.34	6	2.05	4
279	9	3	12.4	31	10.9	20
279	10	19	34.5	69	30.38	36
279	11	7	63.24	68	54.94	35
279	12	2	17.67	19	15.72	14
279	13	10	178.45	83	144.57	67
279	14	5	92.34	81	74.56	65
279	15	3	54.67	77	48.19	74
279	16	9	14.32	8	11.59	7
279	17	17	18.8	10	16.89	6
279	18	18	93.06	66	77.14	43
279	19	6	80.19	99	66.58	86
279	20	18	40.05	45	34.11	29
279	21	7	20.94	6	17.85	5
279	22	11	36.6	12	31.24	9
279	23	20	607.25	35	523.95	34
279	24	6	298	20	243.99	14
279	25	19	22.99	11	20.26	6
279	26	7	82.49	73	72.92	56
279	27	18	92.13	83	76.16	80
279	28	20	83.78	71	73.57	49
279	29	13	68.25	65	55.16	45
279	30	6	30.8	22	25.96	12
279	31	5	62.01	39	50.99	29
279	32	11	17.88	12	14.43	9
279	33	11	188.1	66	161.3	57
279	34	16	68.04	36	57.72	25
279	35	19	61.25	35	54.51	26
279	36	6	42.55	23	38.08	15
279	37	13	12.36	6	10.09	4
279	38	10	106.6	52	87.91	41
279	39	11	123.9	70	100.42	61
279	40	3	111.44	56	96.7	53
279	41	5	68.16	71	60.18	57
279	42	2	36.21	71	29.95	38
279	43	18	31.92	28	27.77	20
279	44	6	46.5	62	38.32	60
279	45	3	65	100	56.17	88
279	46	16	61.1	94	50.57	76
279	47	18	21.25	17	18.79	9
279	48	17	54.6	52	46.59	40
279	49	19	19.35	15	15.7	10
279	50	3	145.6	91	120.77	59
279	51	11	61.88	52	51.2	44
279	52	10	179.25	75	160.78	69
279	53	2	487.55	49	390.85	27
279	54	6	239.4	28	197.85	25
279	55	10	99.9	54	89.89	46
